4.005054242528353370e+03,6.333788101420112980e+03,5.483872256402083849e+02,3.869475800731076561e+03,6.318701083563264547e+03,5.762854498132546723e+02
2.856311489361630265e+03,7.234948517896110388e+03,1.119962751448629206e+03,2.929954883722270552e+03,7.247352577730792291e+03,1.002445805152952971e+03
3.886428312764955081e+03,5.855950414667386212e+03,1.811262306513284557e+03,3.909266629650895084e+03,5.932734708021799634e+03,1.925148330571905717e+03
5.300672084052949685e+03,4.759329793505370617e+03,2.731946826488196166e+03,5.269806310400143047e+03,4.866122115460090754e+03,2.815792797699299172e+03
8.236846566039299660e+02,8.565787688309543228e+03,5.682412855621768131e+02,7.600636079825382012e+02,8.541290951004471935e+03,4.468340578789749884e+02
6.047479052189786671e+03,8.713136408056085202e+03,1.286319192729522001e+03,6.183673897825849963e+03,8.693915013856911173e+03,1.264664056451747456e+03
2.702106803889809271e+03,4.640498462942206970e+03,1.333592403034143672e+03,2.637553185001238489e+03,4.746811147274735958e+03,1.270999381550905582e+03
5.643087104984695543e+03,1.616891446338625883e+03,1.811739205417473613e+03,5.654805579758844942e+03,1.539662080174446373e+03,1.696475398214836559e+03
3.700385483841087989e+03,5.518138913420671088e+02,1.946813180558595377e+03,3.792209753968911173e+03,5.454996703928616171e+02,2.051292254680149199e+03
4.363999879075843637e+03,1.669206265160641351e+03,1.245837575399965999e+03,4.497258195429319130e+03,1.663286843113707164e+03,1.285770324682570617e+03
6.594374485314503545e+03,8.797027665715222611e+03,1.039137997783415813e+03,6.607110016581125819e+03,8.667705719207486254e+03,1.089148829558214402e+03
3.380686614995284344e+03,4.517798137519906049e+03,1.127197024009730058e+03,3.280806303070822651e+03,4.513793211966271883e+03,1.224126517772888519e+03
8.712692494494623361e+02,6.552197770116465108e+03,1.495298186871646976e+03,8.160052059990630369e+02,6.459051986956232213e+03,1.407792807145717461e+03
2.718120238564798456e+03,1.234502000830265160e+03,2.006447391184451362e+03,2.685393905618893768e+03,1.212360774630905325e+03,1.872932612473244262e+03
2.797679236766573922e+03,8.148704801433631474e+03,2.013559205007839637e+03,2.738214817264649355e+03,8.078168018878148359e+03,2.117847210166724835e+03
1.749766115812438557e+03,6.892743340369804173e+03,8.082917204819902963e+02,1.852382695231281104e+03,6.842885210668091531e+03,8.881130674452155063e+02
6.479120330028636090e+03,8.332321053061976272e+03,1.117306288429458164e+03,6.584829325754764795e+03,8.297415321518528799e+03,1.200940258967691307e+03
4.448866485453452697e+03,1.125593761776471865e+03,1.204220657951098474e+03,4.366953784318653561e+03,1.014892544488133922e+03,1.183653869585355324e+03
2.105447216419840515e+03,9.410575027265549579e+03,1.226404172150969544e+03,1.968718806915025652e+03,9.389799171975464560e+03,1.242564270271002670e+03
1.614154535975462295e+03,2.768583875423356858e+03,1.226441819922376453e+03,1.670593839690725872e+03,2.894574071571666536e+03,1.244566895664195272e+03
4.007317322148167591e+02,4.303429923892510487e+03,1.660586739115371984e+03,3.615345403864629930e+02,4.255630508396998266e+03,1.535822004790890105e+03
6.231253610570260207e+03,2.441532466793554704e+03,1.746812152687186426e+03,6.122471092316543036e+03,2.402447218227568555e+03,1.824440433403138741e+03
3.675536063685572117e+03,8.461140052534543429e+03,2.082116860374546832e+03,3.722953768928517093e+03,8.506319456688877835e+03,2.204990069699250398e+03
1.890445761641412673e+03,3.440575707663869252e+03,8.028694944001659906e+02,1.802015211961049090e+03,3.492712683215052493e+03,7.087992197986528708e+02
2.649688292873087448e+03,6.828698465460879561e+03,8.307421920800697990e+02,2.683416213792247163e+03,6.728206656441495397e+03,7.404578270411408312e+02
4.806994855582278433e+03,8.283025089466465943e+03,1.028818327597037069e+03,4.764131435799020437e+03,8.372621742627217827e+03,9.312344668060444519e+02
2.224749931874793219e+03,8.434869779380607724e+03,1.168195857921654806e+03,2.342400215532181392e+03,8.463024283482847750e+03,1.099252565614911873e+03
4.065762407465872457e+03,4.013994698138471904e+03,1.186457262687715684e+03,4.141421195232670470e+03,3.973842491338122272e+03,1.296234268580209346e+03
3.419867260761803209e+03,5.826506096475031882e+03,1.575858764839723790e+03,3.400652596766704846e+03,5.811388946566616141e+03,1.438783196753350467e+03
7.400631756901573226e+02,7.239880036194128479e+03,1.916990126017612283e+03,7.598136666632956349e+02,7.232023500923883148e+03,2.054596942200050762e+03
3.763909839713086285e+02,4.800788212867226321e+03,2.353719517372789596e+03,4.639637877627971534e+02,4.693480236100067486e+03,2.367982934152663347e+03
1.693854740226439390e+03,7.978105213237246971e+03,1.244832186123821657e+03,1.797995953965895978e+03,8.060324006986815220e+03,1.287047354668300159e+03
5.988941035130156706e+03,3.579754452524483440e+03,1.809978686386947174e+03,5.972212699813067957e+03,3.470501907371267862e+03,1.725294053335468561e+03
1.618908795813820234e+03,4.669496819567916646e+03,2.036873731586090571e+03,1.601378124529451497e+03,4.674371928024124827e+03,1.898828986007493540e+03
3.625801605644900974e+03,4.747405224342409383e+03,2.035078724488072339e+03,3.684266189962520002e+03,4.842411333833876597e+03,2.118404437445499298e+03
4.930652301898716360e+03,5.516302525138941064e+02,2.416901972293156632e+03,5.030442296288703801e+03,6.245826274961598301e+02,2.352813354707088365e+03
8.542972920896039568e+02,7.258857005377281894e+03,1.154955853946726620e+03,9.876857030690705415e+02,7.290410517891965355e+03,1.130474216657553143e+03
1.344520722202180423e+03,3.315787192456716639e+03,1.203275628011480421e+03,1.482880652564379943e+03,3.330594216203561700e+03,1.198303242474570879e+03
4.627696396398039724e+03,4.921781283832779081e+03,1.596550397303561340e+03,4.669372527967798305e+03,5.024274687746780728e+03,1.512018479594914197e+03
