6.747421814586357868e+03,5.401068285232478047e+03,9.436139713704691303e+02,6.720090547366986357e+03,5.448328258403274958e+03,8.155243946357527420e+02
2.479547311333767084e+03,6.271635853275623049e+03,1.737641281247041888e+03,2.347289555409948662e+03,6.250606794833114691e+03,1.775760929711020935e+03
3.389266088865389975e+03,6.571410989163722661e+03,1.637960376968318315e+03,3.522410732110409299e+03,6.567263689095972950e+03,1.678491189658228905e+03
3.138334012693033401e+03,6.005137894780198621e+03,1.792340971066682641e+03,3.161909078859102465e+03,6.122047793515704143e+03,1.720481839893814367e+03
6.165051576331627984e+03,6.026971196218343721e+03,7.987145973990170660e+02,6.291747212396706345e+03,6.083272269513369793e+03,7.858364046728136145e+02
5.887305074589516153e+03,5.779896005337785027e+03,1.070290611878423533e+03,5.939041743455560209e+03,5.651006265830870689e+03,1.060381270604398196e+03
5.271129351090239652e+03,5.263640509010403548e+03,1.299681767823020436e+03,5.221123362058983730e+03,5.208398616197201591e+03,1.417304798048485736e+03
3.791666597430126785e+03,6.644090299579257589e+03,1.378552164251925205e+03,3.765163284577183276e+03,6.509893904712808762e+03,1.404558796341972538e+03
1.729376255256869854e+03,5.710524242624467661e+03,1.640995815042977028e+03,1.787929736814173339e+03,5.830468512977602586e+03,1.601343517417587464e+03
2.328970680804808921e+02,3.828031442870381397e+03,1.768002202365671337e+03,2.648798259853959394e+02,3.959060233644042455e+03,1.802585465444618876e+03
5.096659746548875773e+03,5.765286440638746171e+03,8.692288142349769942e+02,5.173218666738707725e+03,5.877962337675568961e+03,8.404135948827949960e+02
5.289141827828932946e+03,6.105463133438594923e+03,1.468786212467264704e+03,5.365182525462096237e+03,6.051482941626076354e+03,1.572185410217273784e+03
5.898640865967498030e+03,4.506022719753578713e+03,6.379375311202902594e+02,5.956066155963877463e+03,4.512960481377031101e+03,7.645931525213471787e+02
5.008100305590799508e+03,4.083038327707858571e+03,8.319691119006695317e+02,5.124854731755211105e+03,4.115168231796908003e+03,7.632412708590103421e+02
4.993503571379277673e+03,6.117665582841174910e+03,1.343230692953121888e+03,5.044016844791602125e+03,6.209621112464766156e+03,1.434773211384813976e+03
1.599282870618134439e+03,5.562222615231191412e+03,1.851490728974366675e+03,1.470063253744239773e+03,5.543307733952229682e+03,1.803200349175004703e+03
4.473935752674156902e+03,6.524783261464791394e+03,1.531316274388473403e+03,4.576947166709957855e+03,6.431401231604809254e+03,1.523840448174994890e+03
4.512360563184073726e+03,6.540226876031408210e+03,1.791656958974833287e+03,4.458849742411644911e+03,6.537145762837778420e+03,1.663148042156781003e+03
