5.342817361807089583e+03,4.140240111396882639e+03,1.080828040220460707e+03,5.459951578264085583e+03,4.206014796386515627e+03,1.044212346187434377e+03
4.163853463210411974e+03,2.922377821930841492e+03,1.329059694722530821e+03,4.205507781674472426e+03,2.790981504656892412e+03,1.348741373008145047e+03
3.545127396643375050e+03,3.649463604955608389e+03,1.928511407428470193e+03,3.469514276938582043e+03,3.724776154592469084e+03,1.839079204639407180e+03
5.138023096684573829e+03,3.754393212063840565e+03,1.451259041040245847e+03,5.171600410876940259e+03,3.650850197158654737e+03,1.364432484411691576e+03
4.898306293077669579e+03,4.000610508244699304e+03,1.999462013074289189e+03,4.808061266843495105e+03,3.905865545159408612e+03,1.951852454055536327e+03
3.317539206808638482e+03,3.749989253965547050e+03,2.157433400066798640e+03,3.304637403662347424e+03,3.838280936185354676e+03,2.264323835683699599e+03
5.122803238601095472e+03,2.866452277392668748e+03,8.055437591375130069e+02,5.212599505227137342e+03,2.779225053443761226e+03,7.445889824404242745e+02
2.826944020664455820e+03,2.455325165149914028e+03,1.571452388516511746e+03,2.727742489042280795e+03,2.423018641472657691e+03,1.479241827561133505e+03
2.776236238580367171e+03,2.887903779678128103e+03,1.016121991956655620e+03,2.820184117825830072e+03,3.020022801013427852e+03,1.016890764503508080e+03
4.579171060977199886e+03,4.157981288961138489e+03,1.526351179743162902e+03,4.530672995072183767e+03,4.287104584119324500e+03,1.545392060788031813e+03
6.922998759318659268e+02,1.741221690311364000e+03,1.669116430197002273e+03,8.301905140700654329e+02,1.726556465014086825e+03,1.656524925885752054e+03
3.804112359932568779e+03,4.181199637369343691e+03,2.176572882743068476e+03,3.824251915287353768e+03,4.043805382488045780e+03,2.166342538871796023e+03
