1.898279994322585708e+03,4.243773688205692451e+03,1.021247309947082840e+03,1.821258147254215601e+03,4.328928094210846211e+03,1.100011547466949878e+03
3.702528235535883141e+03,4.120897691015641612e+03,1.123627890097296131e+03,3.581430639399888150e+03,4.161037610297351421e+03,1.067846154823630968e+03
1.444561403444751704e+03,7.554933331160282250e+03,1.842683309977445333e+03,1.515437458558513981e+03,7.569855332785216888e+03,1.961600766976055866e+03
4.021324764385445178e+03,2.878772110014122973e+03,2.162438804157798586e+03,3.980695265103555812e+03,2.994520202271705784e+03,2.228310390041494429e+03
4.298012926741336742e+03,3.894666885707528309e+03,2.460531666275793214e+03,4.167342819720129228e+03,3.891668353198383102e+03,2.412534011813747838e+03
4.334939524672374318e+03,2.315695300777628745e+03,1.002881595668747082e+03,4.325025497283236291e+03,2.276520051982019140e+03,1.136127439291463816e+03
3.924519878939290265e+03,4.143914499682711721e+03,1.190788121189200638e+03,3.896237012040862282e+03,4.104093481485480879e+03,1.321179105730853735e+03
4.928954279522531579e+03,2.529399641148163482e+03,1.539598313652649267e+03,4.996669166861315716e+03,2.425023902854537027e+03,1.477085577443488546e+03
2.111207016933347859e+03,5.829094303077936274e+03,2.240139217998770619e+03,2.105186647801309391e+03,5.955980049244114525e+03,2.183119875005656922e+03
2.675320540012385663e+03,3.841690516378885150e+03,8.244152072474909119e+02,2.538292408010545842e+03,3.820452131609951266e+03,8.117793474630102537e+02
2.173077776894127965e+03,4.395859461241718236e+03,1.120901787839032522e+03,2.196421520628049620e+03,4.279742590353601372e+03,1.194109607254977163e+03
3.026162870939996083e+03,4.373884032522173584e+03,1.460730912152234623e+03,2.993402853785356001e+03,4.345349685402613432e+03,1.328443289108776298e+03
1.975085173530637576e+03,4.413850587342214567e+03,1.492772208793582649e+03,2.080170016928632322e+03,4.340670397786807371e+03,1.438097914608347992e+03
5.607939009687999715e+03,2.493860343745220234e+03,1.918074549768982251e+03,5.567897034892941520e+03,2.362225735143611928e+03,1.896710725841293879e+03
5.827008638942947073e+03,2.594418574302838806e+03,1.965072038394612036e+03,5.794981841456117763e+03,2.647021895748803672e+03,2.089950450122140410e+03
4.549536787651571103e+03,6.418668680270491677e+03,2.093202466564388487e+03,4.640962608920876846e+03,6.353165559375757766e+03,2.011116516132643937e+03
5.931366688318627894e+03,3.462388392119592481e+03,2.146099862433535236e+03,5.862677113561773695e+03,3.341532616256845813e+03,2.138158410404082133e+03
3.388241922685933332e+03,3.148201861936003297e+03,2.369118223176098127e+03,3.480602485322665416e+03,3.057365293714513882e+03,2.420164155856077741e+03
4.073784430599145708e+03,2.793321922495224499e+03,2.405390719010107659e+03,4.163627591966529508e+03,2.857988683106615099e+03,2.489852895915178124e+03
4.370166275678718193e+03,2.478139321095543892e+03,2.621723142159581130e+03,4.266105782917450597e+03,2.522799843833692648e+03,2.540702808569565150e+03
3.704014567843886198e+03,2.789731713060838956e+03,2.663103104936133604e+03,3.766934816283710461e+03,2.878612150940789434e+03,2.749871492028086323e+03
5.384516280009861475e+03,2.734704594965583965e+03,1.177139361470207177e+03,5.515847513077453186e+03,2.688811145144590228e+03,1.171365161571182171e+03
4.175705136049839894e+03,4.387745758433901756e+03,1.392233016100903569e+03,4.298245675919242785e+03,4.384292865115441600e+03,1.458258287900773894e+03
3.005079864178700063e+03,7.538061686439236837e+03,2.106934474282719293e+03,2.922254018787497444e+03,7.573169783931582060e+03,2.000657742465728688e+03
3.639678838041570543e+03,2.097794868878139368e+03,2.247177526454272538e+03,3.572224186810450647e+03,1.983361633733714143e+03,2.205436088749413102e+03
4.302216077292241607e+03,2.645398314770627621e+03,2.211325372298352704e+03,4.388920659187419005e+03,2.750846802981831843e+03,2.238718340599615203e+03
4.399131665589070508e+03,3.453782987323790167e+03,9.628533296276485771e+02,4.429870468285130301e+03,3.454116992719232258e+03,8.270503202750995797e+02
4.066819764899626080e+03,3.440033209194299161e+03,1.189513277955954663e+03,4.198258749239535973e+03,3.407922763100300472e+03,1.222378997898430271e+03
3.963798982208968482e+03,2.948620074176598337e+03,1.435079036372403152e+03,4.093362996961502176e+03,2.923365455338588617e+03,1.479382684174272754e+03
4.563547899017705276e+03,2.992696550654384737e+03,1.663749530970239448e+03,4.483506572335883902e+03,3.047235602980498243e+03,1.763781129449836726e+03
5.113552883572572682e+03,2.422839342721646062e+03,1.863582219531513601e+03,5.000516509087416125e+03,2.378911629125628224e+03,1.931996961520924287e+03
4.046878398970801754e+03,2.884415055558093627e+03,1.825054641443407036e+03,3.974648936139774378e+03,2.828852419889777138e+03,1.930331139849894498e+03
2.666180052150531992e+03,5.463728627924164357e+03,2.134116783051450057e+03,2.763550474941819630e+03,5.476886364159172444e+03,2.232774360776711092e+03
3.799207416178903713e+03,2.958872907514728013e+03,2.167912273210422427e+03,3.690162935857669709e+03,2.956938003531356117e+03,2.081350154717127680e+03
3.523132285090162441e+03,1.685065054203972295e+03,9.957684679658520963e+02,3.659115666054794474e+03,1.711606715466887863e+03,1.009606936769600566e+03
2.701701527514288500e+03,5.245242476558483759e+03,1.182758532495097143e+03,2.696579118782567548e+03,5.240403901587723340e+03,1.043698142660185795e+03
5.398082351020980241e+03,2.563607001185679565e+03,1.333062758965931607e+03,5.394655703740085301e+03,2.487907472656544087e+03,1.449875782079277087e+03
4.304830161989510998e+03,2.839823373910639930e+03,1.360181252634414250e+03,4.230788545445763702e+03,2.956175844931155098e+03,1.379348527010516364e+03
2.174070115807691309e+03,4.565986148688451067e+03,1.495494476891641170e+03,2.228727367939502983e+03,4.645978861690041413e+03,1.395488509289478770e+03
4.641856030019834179e+03,2.982503766519786041e+03,1.578061040546653885e+03,4.600811426308982846e+03,3.104455000700518667e+03,1.524856906421425947e+03
3.776869997455881276e+03,2.904099963022912561e+03,1.552712366274479109e+03,3.673587242420378061e+03,2.883529374432611803e+03,1.643800050937801643e+03
4.949594161032897318e+03,4.407452434018782697e+03,1.634789715144187767e+03,4.895814992839981642e+03,4.399429386107563914e+03,1.762972688548194810e+03
5.447941548948120726e+03,3.513813926773332241e+03,1.803007970396429982e+03,5.451817827147959179e+03,3.391068863447979311e+03,1.868628598224670441e+03
4.400541576613598409e+03,2.364156600691998847e+03,1.958327735115345149e+03,4.362901929925881632e+03,2.460128008849505477e+03,2.051923614904409988e+03
4.921458252308961164e+03,2.752990379589297390e+03,2.045115414223773769e+03,4.962010108013790159e+03,2.885158474772618774e+03,2.061686006081257347e+03
2.976667601533392826e+03,2.933756527915253628e+03,2.325962132051098251e+03,2.897444001466665668e+03,2.837304523990386315e+03,2.387671734475232370e+03
5.404884598700698007e+03,3.325429346052628262e+03,2.333839348554080971e+03,5.487422408681670277e+03,3.345693675289744988e+03,2.444131278377230501e+03
3.717499859576806102e+03,3.787099433717633474e+03,2.512042327362533797e+03,3.627986165599383639e+03,3.779700053429563013e+03,2.405646882620435917e+03
4.561037313473062568e+03,4.150952467742326917e+03,2.891420684431186146e+03,4.632028200709656630e+03,4.050234465171043212e+03,2.826585348483786674e+03
2.246022385255711015e+03,3.700666372628797490e+03,1.262393039179209381e+03,2.144280111445087641e+03,3.795215002431088578e+03,1.272216949925623339e+03
1.547431742351113144e+03,7.294758326963690706e+03,2.096340831324903320e+03,1.446313006666215642e+03,7.383044972893410886e+03,2.133326130349895266e+03
3.097364634599563033e+03,3.875694213797736666e+03,2.224493141824520080e+03,3.051987656882398369e+03,3.890223017038054422e+03,2.355326190667922219e+03
4.603753728803229023e+03,2.260479169568074212e+03,8.637134475646068950e+02,4.530956024790779338e+03,2.154199083846980102e+03,8.108695210485673215e+02
4.566821725169634192e+03,3.106751617432749299e+03,1.381756622004263363e+03,4.550428597524342877e+03,2.996535699641026440e+03,1.298263150814395203e+03
4.452816346161270303e+03,4.138154082163131534e+03,1.541438951757690120e+03,4.511052484660593109e+03,4.208761411587764997e+03,1.436507545095008481e+03
5.076586376565289356e+03,2.104770055265436440e+03,1.564841066169311489e+03,4.967937630092631480e+03,2.191726484627402897e+03,1.560207257526570629e+03
4.760506463216081102e+03,4.186829532456836205e+03,1.525562003583950400e+03,4.871245765363055398e+03,4.185537636897128323e+03,1.609957387734174290e+03
6.488752975462458380e+03,2.674754824441917208e+03,1.595716651305394635e+03,6.389679682491972926e+03,2.582502327792406959e+03,1.628295822288039972e+03
2.430035816004698063e+03,8.106913637646072857e+03,1.833562376021606269e+03,2.417270477102878885e+03,8.213866679703303816e+03,1.921798059378317475e+03
2.501776247040448197e+03,4.166768115938583833e+03,1.906406018918751215e+03,2.398762428917129910e+03,4.101030436548197031e+03,1.839666572681741854e+03
3.074877738703381056e+03,4.024497672184812473e+03,2.020879215550812432e+03,3.208191230194666332e+03,4.012928966462717653e+03,2.059364549566753794e+03
4.660249284583002918e+03,2.802337691979533702e+03,2.165856297691771488e+03,4.530035851036025633e+03,2.753548367865294949e+03,2.158679496427789218e+03
3.732701719768638668e+03,4.326117560723203496e+03,7.766703755427853366e+02,3.645454605571912907e+03,4.304502187483603848e+03,6.703305447922319900e+02
5.575205623949902474e+03,3.920454263391953646e+03,1.163558371839230631e+03,5.593284466591316232e+03,3.971860432099806530e+03,1.291691131770197444e+03
7.160798978989359966e+02,6.013453691368399632e+03,1.374784271899382475e+03,6.836004114417091841e+02,6.135153774686103134e+03,1.315441070267359692e+03
1.361148598438514227e+03,5.964918178219840229e+03,1.441867178333147194e+03,1.490655855418246574e+03,5.955408547219090906e+03,1.391618992218471476e+03
2.889573851003942764e+03,3.195756492013888874e+03,1.999392150231797586e+03,2.890200012916845026e+03,3.058091361150226930e+03,2.020257493879812955e+03
2.966647270425713032e+03,4.150737976527420869e+03,2.543161980671288802e+03,3.103706715625354263e+03,4.158266678234803294e+03,2.519806680798070829e+03
6.036217137228191859e+03,4.369500605396897299e+03,2.650427793982932144e+03,5.993639116875559921e+03,4.322431612410671733e+03,2.526496099158268862e+03
