2.140512454132115181e+03,1.422716425743279615e+04,3.614646371948930664e+03,2.165398415282309998e+03,1.436043561210275948e+04,3.582915033148562543e+03
3.218930949101211809e+03,2.090091791986574663e+03,1.878970174653784852e+03,3.279662646776580004e+03,1.988381339382470742e+03,1.805798543343993742e+03
4.163911108875926402e+03,1.155254632948400968e+03,1.846230936698948426e+03,4.235278116625459916e+03,1.133004808238626538e+03,1.963700670695677445e+03
3.062300022536597680e+03,3.755638318785272531e+03,4.067498703696232496e+03,3.128061866330346220e+03,3.798981909549501324e+03,3.952676423887348392e+03
6.326698955645847491e+03,1.040530051440900479e+03,3.120071338209672831e+03,6.407902219129582591e+03,9.306968246472351893e+02,3.093050324318954154e+03
2.214335429343392207e+03,1.469532932724656348e+04,4.203784183339259471e+03,2.247329597608584209e+03,1.472740267824947659e+04,4.072368324646588007e+03
5.211031060646565493e+03,1.422149209760497115e+03,3.006006918619299540e+03,5.152843822704503509e+03,1.295737417822341740e+03,3.010670297186224616e+03
3.895753659538249849e+03,7.340203865729921517e+02,3.119272033581934011e+03,3.971845596799618761e+03,6.869373346876627693e+02,3.225952145172498149e+03
1.151985275298874694e+04,1.096122315350056851e+03,1.918797449155777485e+03,1.139152946169135430e+04,1.141572045756118996e+03,1.948036084839074420e+03
4.601970804337235677e+03,1.648463570204605276e+04,3.001409241386763824e+03,4.559451656668623400e+03,1.635206937902428581e+04,3.003804023636545026e+03
1.289594083282040265e+04,1.765516571978853608e+04,2.938290864390862225e+03,1.292092284435383954e+04,1.777288159332370924e+04,2.868245770932476717e+03
5.241269635587575976e+03,3.690171449457862764e+03,1.930102437630346913e+03,5.212946614907481489e+03,3.797473471428791981e+03,2.014194800425698986e+03
1.785761296705178211e+03,2.461909121930512356e+03,2.586787258154596202e+03,1.908416143854262828e+03,2.517833359898327672e+03,2.621654305327447673e+03
