1.114811780659675787e+04,1.615340037164449677e+04,1.168444989685795463e+03,1.109335150450771471e+04,1.613835046438612881e+04,1.044257541258000856e+03
1.062590252837030675e+04,1.672730319022243930e+04,2.573425762128155839e+03,1.071385409817463915e+04,1.665443183554850839e+04,2.498574864091193376e+03
9.849465869229466989e+03,1.554582516660517649e+04,2.825368874682613296e+03,9.820457693094194838e+03,1.567878881303508570e+04,2.814074435990635266e+03
1.710635743639920065e+03,6.639646756508777798e+03,2.919368556478898427e+03,1.793815194977718875e+03,6.706951903653259251e+03,2.834518300480449398e+03
1.114811780659675787e+04,1.615340037164449677e+04,1.168444989685795463e+03,1.109335150450771471e+04,1.613835046438612881e+04,1.044257541258000856e+03
1.062590252837030675e+04,1.672730319022243930e+04,2.573425762128155839e+03,1.071385409817463915e+04,1.665443183554850839e+04,2.498574864091193376e+03
9.849110862661587817e+03,1.554559066308947877e+04,2.826041481802855287e+03,9.821841490817283557e+03,1.567876711560896729e+04,2.813049801636616849e+03
1.710902065307013800e+03,6.636729742755347615e+03,2.919174108734935089e+03,1.792881719714865994e+03,6.708775789305061153e+03,2.837094431958490077e+03
3.384549622867935796e+03,6.791621155998079303e+03,1.038995998788052475e+03,3.506605534572817760e+03,6.745496547616186945e+03,1.079285511313113602e+03
3.384549622867935796e+03,6.791621155998079303e+03,1.038995998788052475e+03,3.506605534572817760e+03,6.745496547616186945e+03,1.079285511313113602e+03
8.918184498345519387e+03,1.542723560182288747e+04,8.259779622368417904e+02,9.031258462268111543e+03,1.535213783635322943e+04,8.110456414427846994e+02
7.345734047083221412e+03,1.551548866156661279e+04,8.989911448259331337e+02,7.244054066824924121e+03,1.559838629190983193e+04,8.610763139790020659e+02
7.935167556388027151e+03,1.785124735604097077e+04,9.810683954632639825e+02,7.831553494317827244e+03,1.794012370724077846e+04,9.773954894311621047e+02
4.079606694048858571e+03,7.930386842266259919e+03,1.267336167769133681e+03,3.948255446390787711e+03,7.911268294214162779e+03,1.235247217037647715e+03
8.558499667086880436e+03,1.399416991642054745e+04,1.152218782610637845e+03,8.588837442430851297e+03,1.398064983034565557e+04,1.284677064947781219e+03
4.954792004303171780e+02,6.629070130169686308e+03,1.547409717268386203e+03,5.310052110036606337e+02,6.699306742672576547e+03,1.659003134354079975e+03
1.212642203207432976e+04,1.467560136900018369e+04,1.531612288822873552e+03,1.225060252500288880e+04,1.469855351911750586e+04,1.583581259189928232e+03
1.063159041096007604e+04,1.583052294431857445e+04,1.741578835991394271e+03,1.051004889092681879e+04,1.578349881669536808e+04,1.782380309362851222e+03
1.275021376477841295e+04,1.751736788703250568e+04,1.840184927437687520e+03,1.281332114515649664e+04,1.750643047616710828e+04,1.960792561878370634e+03
5.819942387867559773e+03,1.597127121672246358e+04,4.460918338106345118e+02,5.741895325593744019e+03,1.605834363936344198e+04,5.166284851761317896e+02
8.917931701249914113e+03,1.542700770660482522e+04,8.259670554152872910e+02,9.031528238139151654e+03,1.535265905277405545e+04,8.112539870634977888e+02
7.345734047083221412e+03,1.551548866156661279e+04,8.989911448259331337e+02,7.244054066824924121e+03,1.559838629190983193e+04,8.610763139790020659e+02
7.932770876378062894e+03,1.785021480227000939e+04,9.797848682174503665e+02,7.832205394262193295e+03,1.794258189855188175e+04,9.815940755736289702e+02
4.079324239470546672e+03,7.930806207811741842e+03,1.267671802511952819e+03,3.947908882404770338e+03,7.912876819536343646e+03,1.235161636973394252e+03
8.558499667086880436e+03,1.399416991642054745e+04,1.152218782610637845e+03,8.588837442430851297e+03,1.398064983034565557e+04,1.284677064947781219e+03
4.965009197513481922e+02,6.628599536550747871e+03,1.547469361317588891e+03,5.291297737454133312e+02,6.700185891157091646e+03,1.659089796817585011e+03
1.212642203207432976e+04,1.467560136900018369e+04,1.531612288822873552e+03,1.225060252500288880e+04,1.469855351911750586e+04,1.583581259189928232e+03
1.063159041096007604e+04,1.583052294431857445e+04,1.741578835991394271e+03,1.051004889092681879e+04,1.578349881669536808e+04,1.782380309362851222e+03
1.275021376477841295e+04,1.751736788703250568e+04,1.840184927437687520e+03,1.281332114515649664e+04,1.750643047616710828e+04,1.960792561878370634e+03
5.819942387867559773e+03,1.597127121672246358e+04,4.460918338106345118e+02,5.741895325593744019e+03,1.605834363936344198e+04,5.166284851761317896e+02
9.660305396875690349e+03,1.542059932922040025e+04,1.328214251571159366e+03,9.665475645383541632e+03,1.538416625927668429e+04,1.459721931365319733e+03
9.552202575187364346e+03,1.564384808882675134e+04,1.784973832235127475e+03,9.536117696707742653e+03,1.554067086825660590e+04,1.872974444390473991e+03
8.695391128214475884e+02,7.537106990812786535e+03,1.874697086067330702e+03,9.926806093483957056e+02,7.590533078504040532e+03,1.849593403327341321e+03
