3.085954295648031348e+03,6.274740684189409876e+03,1.565897843193084782e-01,3.018906060950895153e+03,6.211686921755347612e+03,1.046372107956175057e+02
5.188511205731065274e+03,8.871576815763071863e+03,7.289065252478124535e+01,5.131778255046040613e+03,8.792296555468274164e+03,1.723062224027420655e+02
2.328342922916000134e+03,3.292742902621509984e+03,2.795642150597410023e+02,2.441276931968482586e+03,3.344823096657371025e+03,3.421821508970140826e+02
2.351079082530843607e+03,6.190467101841122712e+03,1.910235201527405877e+02,2.485349470870592086e+03,6.209605145760176129e+03,1.595173145728013537e+02
2.664113521948349444e+03,6.691649967497030502e+02,1.067712178157738947e+02,2.647934457641924382e+03,7.531966974431136350e+02,2.166090712941700929e+02
2.973568435119005244e+03,2.159915083693193083e+03,2.413162060094715571e+02,2.901415970455697789e+03,2.100731084303829448e+03,1.379783186723966821e+02
1.586045140213785089e+03,1.539877280236983097e+03,2.226685053042531592e+02,1.692526018433836271e+03,1.583792607220046193e+03,3.009034689040227022e+02
3.066958467654111701e+03,1.462392945951045476e+03,3.588874590343448290e+02,2.936161794203055251e+03,1.493491318421130472e+03,3.226581291502627664e+02
4.295981955685765570e+03,5.242277748151613196e+03,2.624429816142705931e+02,4.306818448660962531e+03,5.356235108335400582e+03,1.831729785870157343e+02
9.732393841972595965e+02,2.771978821441647597e+03,2.685845925179216351e+02,9.640845767733671892e+02,2.786653518612358312e+03,4.067449546482352503e+02
6.078267923978853105e+03,7.518442053073560601e+03,4.159469057403640591e+02,6.111941163954689728e+03,7.643952698073146166e+03,3.659405681288395726e+02
4.973821168903730722e+03,1.999147951714694955e+03,4.142173541644106081e+02,5.036780296006713797e+03,1.917646836122401510e+03,5.079251946669116364e+02
6.078101099255244662e+03,8.700248117327377258e+03,4.894118084888301041e+02,5.990960716615029924e+03,8.617308705945768452e+03,4.193043862498904559e+02
5.816187530623806197e+03,8.362904072895960780e+03,4.588101904475656738e+02,5.915050843420563069e+03,8.407860927050478494e+03,3.716759862142111501e+02
1.738674158087726710e+03,4.848846925235157869e+03,4.886733331703277372e+02,1.623759926315409075e+03,4.825092455458698169e+03,5.636259008502764800e+02
2.098112662837284006e+03,5.705907169663454624e+03,4.993312252273452714e+02,2.149713132812787535e+03,5.806989908600584386e+03,5.799979115809776431e+02
3.902136259316749147e+03,3.943422731205492255e+03,5.727888299647016765e+02,3.831559071121744182e+03,3.825715555845071776e+03,5.493085344989707437e+02
3.653543631593084683e+03,3.651735202140393540e+03,5.629594342468211607e+02,3.637165034643705894e+03,3.736402929866731483e+03,6.722780527142557503e+02
4.803198135797263603e+03,5.268478002407606255e+03,5.801111753203888384e+02,4.779196870594284519e+03,5.323689814710671271e+03,7.056621129945750681e+02
2.072393505378264763e+03,7.155355375325389105e+02,6.438532894374465059e+02,2.198407307301423771e+03,7.423370689159228277e+02,6.966703561903093487e+02
5.606718603319654903e+03,3.061735947823262450e+03,7.735935945021228690e+02,5.743292363593917798e+03,3.050561766839309712e+03,7.982955900467360379e+02
1.758243884156666354e+03,4.002972020469697327e+03,7.634303408628746865e+02,1.854690225506424440e+03,4.045224480998184845e+03,8.545361898492847104e+02
4.778583984393761057e+03,7.253230459319375768e+03,7.399925554517499222e+02,4.732127098597751683e+03,7.201266406694888246e+03,8.605285994260568714e+02
5.342232655058184719e+03,6.990093514071523714e+03,7.873587834132090393e+02,5.259254911115216601e+03,7.053295976112067365e+03,8.795953580577006505e+02
1.705918024410417956e+03,5.037113504147375352e+03,7.724156159704775746e+02,1.678999660083701656e+03,5.084043599952869045e+03,9.007137479508821798e+02
5.455170920246569040e+03,1.361210401036041503e+03,8.431608093026425195e+02,5.591639422819902393e+03,1.333675688877641278e+03,8.407879772929745741e+02
