5.900097102670410095e+03,8.919164972654181838e+03,1.116047173868413722e+02,5.873378559267484889e+03,8.895450986466368704e+03,2.461826100643173731e+02
3.907192763285988349e+03,2.576692035955655228e+03,2.671666250676868003e+03,3.872446901191810412e+03,2.489112979795236242e+03,2.569147584623399780e+03
4.334911941155529348e+03,6.949544977820361055e+03,1.709447630287987295e+03,4.339301308378445356e+03,6.852122582204534410e+03,1.610064265543903275e+03
2.189270673615795658e+03,1.660589369373768022e+03,3.150939950055493682e+03,2.229441081887912787e+03,1.573607051630152455e+03,3.049906007248137485e+03
2.664639313092865450e+03,8.221543255113043415e+03,4.399993604528190190e+02,2.749008072844805156e+03,8.117386668057974930e+03,4.023063816509329058e+02
6.030512670645972321e+03,9.247818761389797146e+03,5.159699794316710495e+02,5.934336001979733737e+03,9.253597461715831741e+03,4.154508373401940844e+02
2.614466240591187670e+03,2.363254176245705366e+03,7.400654314088583305e+02,2.694534018274075606e+03,2.311275210575648543e+03,6.387008369747329652e+02
2.116015913654789074e+03,5.190559559071821241e+03,7.919639691633628900e+02,2.066604216392402122e+03,5.320002380214014920e+03,8.057655316981033593e+02
4.675412479629759218e+03,3.197893946953942304e+03,1.995244841232266481e+03,4.778347872869286221e+03,3.285917760491052377e+03,1.962940724327326961e+03
1.844888083507771853e+03,1.066205746847294904e+03,2.407830483366321459e+03,1.743608230530212040e+03,1.087166621244090493e+03,2.501053206054331440e+03
2.712884968758117793e+03,1.991894935686691497e+03,2.661186592383038260e+03,2.830212747964944356e+03,2.065849936963524669e+03,2.673527293843560528e+03
2.250123125143687048e+03,4.398100115779570842e+03,3.638043742229429540e+02,2.334871283052225408e+03,4.483079489271774946e+03,4.343996907246917090e+02
1.026944665837917910e+03,4.389709956903675447e+03,9.793611313185272138e+02,9.553378774215179874e+02,4.407811806325541511e+03,1.097396015146135824e+03
5.718002389465624219e+03,4.427790891865814956e+03,1.622719154500525519e+03,5.593233383940825661e+03,4.397329780916845266e+03,1.568939428951697437e+03
2.011964323164265579e+03,1.693629040300506858e+03,1.746142791263338722e+03,2.140206275104582346e+03,1.644845628731734905e+03,1.722444195983252939e+03
9.332173870451489393e+02,5.723225322101806341e+03,1.733578754396591876e+03,9.137442597270367060e+02,5.676233808719729495e+03,1.863193714499639782e+03
4.091468904772753376e+03,4.395694258266128600e+03,2.769654339630076720e+03,4.039744329912137346e+03,4.329485481647478991e+03,2.658620970077719448e+03
6.061376662315149588e+03,9.200057571967696276e+03,1.588132327202793022e+02,6.033868256605174793e+03,9.259228138160011440e+03,2.818155685183292007e+02
1.232899121942302827e+03,4.888455816949782275e+03,2.013423704596920345e+02,1.272940316482330445e+03,4.948805626247323744e+03,3.202627058004484297e+02
1.060837772792312080e+03,2.576926012131671087e+03,4.552334005757289788e+02,9.319704229640926769e+02,2.556956328187343388e+03,5.040377115678427344e+02
2.639001701610101236e+02,2.642658587596893085e+03,6.587861463249046210e+02,3.007862215968261808e+02,2.551201849748350014e+03,5.604879916546502727e+02
1.172665179987073088e+03,6.834030204094392502e+03,5.987387459565935615e+02,1.055680415379571969e+03,6.785700576323872156e+03,6.567581808839562427e+02
1.519418675965962848e+03,5.322339855994760910e+03,8.359853126732332385e+02,1.596268963466451169e+03,5.244765659484873140e+03,7.495924874680257517e+02
4.625990346950779895e+03,8.481068122763541396e+03,9.042222806016294498e+02,4.621289020524474836e+03,8.471508878219619874e+03,1.043052973438562503e+03
5.179435031029976017e+03,8.795409281878863112e+03,1.013304569890907715e+03,5.235461223559315840e+03,8.679190138048092194e+03,9.609440956960735321e+02
1.237839506242420612e+03,1.014406751979980527e+03,1.839606636282100226e+03,1.155695789620719779e+03,9.137319511374798822e+02,1.889650988559820235e+03
3.735603374429054838e+03,6.485940731719061660e+03,2.067101931037006580e+03,3.619756371170757120e+03,6.454443107803004750e+03,1.996569566666353239e+03
5.137068407172117077e+03,3.601120466446187947e+03,2.178069177390530967e+03,5.267469844825304790e+03,3.636727208693003377e+03,2.144676545500390603e+03
2.862879981852424862e+03,7.988279191114607784e+03,7.543970377297978303e+02,2.778119231731800028e+03,8.029327528635408271e+03,8.569547879282469012e+02
1.618050175282290866e+03,3.851074788067117879e+03,1.023979442525670152e+03,1.569127134415106184e+03,3.856250706278773123e+03,8.937212802364146000e+02
1.480571095773480465e+03,5.688970632141345050e+03,2.053251258445642634e+03,1.587355135764149964e+03,5.607658222727340217e+03,2.016198542235352079e+03
2.904473649976068373e+03,4.154351828279449364e+03,2.362505327937833044e+03,2.867046239800198691e+03,4.213817502351208532e+03,2.482715416843542243e+03
3.045163600616480380e+03,3.616345101944652470e+03,2.624708143121384182e+03,3.176130859397549102e+03,3.657415800604160722e+03,2.648122193155335935e+03
1.207943711654145318e+03,1.774415986692693650e+03,3.564869400657847791e+02,1.272166123844109961e+03,1.853828086587679309e+03,4.511264828730654131e+02
2.213405434552586939e+03,4.794165587561906250e+03,2.184458008293686817e+03,2.083465445289353738e+03,4.818759591470874511e+03,2.228026082178086199e+03
3.740958710115108374e+02,4.034077196201423249e+03,7.335109136123642202e+02,2.370109103812251305e+02,4.048389744062631507e+03,7.137547135042045738e+02
2.639677324413705264e+03,4.794267044623826223e+03,1.754869541323481371e+03,2.774888865750511286e+03,4.761700972600933710e+03,1.748181272315364140e+03
4.129861917976390941e+03,3.701667718806670109e+03,2.590808027228102674e+03,4.121836497547257750e+03,3.688374179666277087e+03,2.452437808813667743e+03
1.618946071542206482e+03,2.708677624238033786e+03,1.058784611055845744e+03,1.606710142301373253e+03,2.587183108093614464e+03,9.918756618603397328e+02
4.904779441318891259e+03,5.529006852782606074e+03,1.260187672736245986e+03,4.883343079860530452e+03,5.447875735397115932e+03,1.149076615234265773e+03
1.404358858461012460e+03,4.049077045691495186e+03,1.334791342820143655e+03,1.535195487207517772e+03,4.072080918685591314e+03,1.376505145158466803e+03
4.762629679930899329e+03,5.762168620970121083e+03,1.670747682314950453e+03,4.702726284409984146e+03,5.680424072010343480e+03,1.575265459778882132e+03
5.915638046878652858e+03,7.337755320301848769e+03,2.605769917509242987e+03,5.927733405605654298e+03,7.211234648414314506e+03,2.662635238948518236e+03
