3.685249926846265680e+03,2.058590369820927208e+03,2.143602872590553034e+03,3.675713539733518246e+03,1.947252258645864231e+03,2.222096517051777482e+03
5.321303497407416216e+03,1.110018178581997745e+04,2.638939727124061392e+03,5.358777008373506760e+03,1.117334290425864492e+04,2.747988141255939354e+03
3.683776330876514749e+03,2.058952706284600026e+03,2.143758413380257480e+03,3.675704789092004376e+03,1.947192772598168631e+03,2.221815682968844158e+03
5.322207952405865399e+03,1.109734498023381639e+04,2.639142251401735848e+03,5.357232571431486576e+03,1.117503959701406347e+04,2.745843668850055110e+03
3.683776330876514749e+03,2.058952706284600026e+03,2.143758413380257480e+03,3.675704789092004376e+03,1.947192772598168631e+03,2.221815682968844158e+03
5.321303497407416216e+03,1.110018178581997745e+04,2.638939727124061392e+03,5.358777008373506760e+03,1.117334290425864492e+04,2.747988141255939354e+03
3.685249926846265680e+03,2.058590369820927208e+03,2.143602872590553034e+03,3.675713539733518246e+03,1.947252258645864231e+03,2.222096517051777482e+03
5.322207952405865399e+03,1.109734498023381639e+04,2.639142251401735848e+03,5.357232571431486576e+03,1.117503959701406347e+04,2.745843668850055110e+03
5.324614289879508760e+03,9.829333900612042271e+03,1.798434651385095094e+03,5.418293937656105300e+03,9.905219664367254154e+03,1.734295393892192351e+03
6.628226948898101909e+03,9.314926198080638642e+03,2.076843443133988785e+03,6.580280979029500486e+03,9.219120489281362097e+03,2.161524137715619872e+03
2.622309420411971587e+03,1.108075116498459283e+04,8.939832006166246856e+02,2.628688235967198125e+03,1.104208852579140330e+04,7.631669900663663384e+02
5.324638350130551771e+03,9.829144279667452793e+03,1.797644324110280877e+03,5.418281879154729722e+03,9.905908090849836299e+03,1.734504980871271755e+03
6.627557135294930049e+03,9.314688757989655642e+03,2.076206654504043399e+03,6.580213551331308736e+03,9.219085518990126729e+03,2.161453212500705831e+03
4.607411383993362506e+03,9.218153365498970743e+03,2.239638974473337839e+03,4.586284834698403756e+03,9.346726140799160930e+03,2.280517823117768330e+03
5.324614289879508760e+03,9.829333900612042271e+03,1.798434651385095094e+03,5.418293937656105300e+03,9.905219664367254154e+03,1.734295393892192351e+03
6.628226948898101909e+03,9.314926198080638642e+03,2.076843443133988785e+03,6.580280979029500486e+03,9.219120489281362097e+03,2.161524137715619872e+03
2.622309420411971587e+03,1.108075116498459283e+04,8.939832006166246856e+02,2.628688235967198125e+03,1.104208852579140330e+04,7.631669900663663384e+02
5.324638350130551771e+03,9.829144279667452793e+03,1.797644324110280877e+03,5.418281879154729722e+03,9.905908090849836299e+03,1.734504980871271755e+03
6.628226948898101909e+03,9.314926198080638642e+03,2.076843443133988785e+03,6.580280979029500486e+03,9.219120489281362097e+03,2.161524137715619872e+03
4.606756545729243044e+03,9.218218568268643139e+03,2.240566568218453995e+03,4.586423852119885851e+03,9.347652919165806452e+03,2.279059428315070363e+03
3.446777029205110921e+03,7.506735775566838129e+03,2.038686721653358063e+03,3.518678152462985508e+03,7.551244820767567944e+03,2.145913319424504607e+03
4.695619928372547292e+03,8.076110695501492955e+03,2.507209858401332895e+03,4.739719196658981673e+03,8.183449563038134329e+03,2.579195912276736181e+03
4.092492079321565143e+03,8.565812362621529246e+03,1.812921307242160992e+03,4.072257451341514297e+03,8.565546228088960561e+03,1.677869987726505997e+03
4.694320095179704367e+03,8.076881245387074159e+03,2.508395693938399745e+03,4.742460485416402662e+03,8.182656324389185102e+03,2.580106957976594003e+03
3.658177612574971135e+03,8.322150645921945397e+03,2.604219102945948180e+03,3.738468308002563845e+03,8.387125549403994228e+03,2.514888055458235158e+03
6.771852946454357152e+03,1.209959737535621753e+04,2.857842082019820282e+03,6.705399528625951461e+03,1.217072616951426789e+04,2.953617902562089967e+03
6.916579028578971702e+03,5.212825442810060849e+03,3.091387300700807828e+03,6.903017051087284926e+03,5.133790342809827052e+03,2.980852710483681676e+03
5.082119944434466561e+03,1.033208879470012471e+04,3.020171532818216292e+03,5.177422989677163969e+03,1.042630039561645935e+04,3.046436980087386019e+03
3.446777029205110921e+03,7.506735775566838129e+03,2.038686721653358063e+03,3.518678152462985508e+03,7.551244820767567944e+03,2.145913319424504607e+03
4.694320095179704367e+03,8.076881245387074159e+03,2.508395693938399745e+03,4.742460485416402662e+03,8.182656324389185102e+03,2.580106957976594003e+03
4.092492079321565143e+03,8.565812362621529246e+03,1.812921307242160992e+03,4.072257451341514297e+03,8.565546228088960561e+03,1.677869987726505997e+03
4.694320095179704367e+03,8.076881245387074159e+03,2.508395693938399745e+03,4.742460485416402662e+03,8.182656324389185102e+03,2.580106957976594003e+03
3.658549528580434526e+03,8.322986008263373151e+03,2.604577180281603432e+03,3.740231599025105425e+03,8.386199792998675548e+03,2.515243946335268447e+03
6.771537295583626474e+03,1.210069145228990601e+04,2.856684304196448466e+03,6.705098054072312152e+03,1.217086531741813087e+04,2.953171742448102123e+03
6.916579028578971702e+03,5.212825442810060849e+03,3.091387300700807828e+03,6.903017051087284926e+03,5.133790342809827052e+03,2.980852710483681676e+03
5.082315972189245258e+03,1.033134046077943094e+04,3.018712376218693862e+03,5.176629463239946745e+03,1.042562596415184453e+04,3.048099093620270651e+03
