1.376563518832928139e+03,6.563077044271975865e+03,9.181108042114292402e+02,1.332665286705199378e+03,6.448455405593414071e+03,9.779705992553596161e+02
3.915648104044194611e+02,2.657952400572911756e+03,1.260258095647611981e+03,5.212111680727798557e+02,2.686314824078152014e+03,1.228074795999549224e+03
2.480651749597545404e+03,2.658813943628075776e+03,1.349363818774532092e+03,2.528681678651008951e+03,2.753121124803805742e+03,1.435663595099892973e+03
7.539490849593140410e+03,5.482244824005715600e+03,1.995399559282963992e+03,7.598536589357941921e+03,5.476324665508223916e+03,1.872408005755935619e+03
6.381220807603966023e+03,8.690027471333643916e+03,2.155859809718735050e+03,6.456304969563268969e+03,8.612129720886758150e+03,2.072537069736279136e+03
1.132232651242581142e+03,1.539164960345964118e+03,2.496149054137713392e+03,1.004533705826462892e+03,1.532577845143277500e+03,2.544086087347099692e+03
5.759502548945853050e+03,6.157708374227475360e+03,3.242601142303221422e+03,5.759756545598055709e+03,6.198786405822922461e+03,3.112367119459940568e+03
6.599498275415639000e+03,3.087419023810428371e+03,3.231561803965634681e+03,6.735759161846646748e+03,3.084367206982942662e+03,3.223074923320328708e+03
4.896666417553127758e+03,7.376397686749689456e+03,1.819984809951869920e+03,4.939330018526517961e+03,7.504641112191224238e+03,1.839524791605007522e+03
7.858073832560102346e+03,7.837292463602560929e+03,2.672541958857515510e+03,7.900916185314526956e+03,7.844143691129815124e+03,2.802025407189089037e+03
1.888859736630554835e+03,6.285393390837833067e+03,1.051655100004560836e+03,1.824394117765953752e+03,6.341170402453215502e+03,9.449710859271864365e+02
6.758815653815226142e+03,5.653955076489569365e+03,2.320520239593772203e+03,6.874606818182855022e+03,5.637033934305974981e+03,2.250132377702738268e+03
1.014882154066623116e+04,6.341159134713486310e+03,2.678375750100400637e+03,1.017920118157524485e+04,6.248267650834480264e+03,2.773751950176707396e+03
1.100863911548599026e+04,4.437668985620564854e+03,2.846794697828966491e+03,1.111979584946542673e+04,4.504960802708194024e+03,2.888799004085229171e+03
9.496465014512445123e+03,4.114112527304736432e+03,3.228569966153224414e+03,9.617068765442312724e+03,4.149455809481136384e+03,3.281992410562347231e+03
7.977943058350302636e+03,6.671775257972561121e+03,3.402316615552138501e+03,8.107564595414236464e+03,6.640876983395573006e+03,3.432181706500405653e+03
5.671138118168862093e+03,7.004623512252999717e+03,3.521272856184608372e+03,5.637551010051099183e+03,7.038612004183823956e+03,3.393346867876704437e+03
7.713516402631965320e+03,8.210203100523353896e+02,3.524282773387074030e+03,7.578512916594077069e+03,8.341351395447873074e+02,3.508457796135857279e+03
2.626827142714024831e+03,1.079244130944793505e+04,1.204647580461959251e+03,2.753139868605921947e+03,1.074069552481100072e+04,1.208627398305325642e+03
3.526167007933238892e+03,1.001586506190211367e+04,1.507119537602001174e+03,3.615997442367649001e+03,1.001866961377393454e+04,1.609934893644390968e+03
6.602714453358731816e+02,7.688311331673709901e+03,1.768695385406902460e+03,6.882059953703849260e+02,7.579056504125988795e+03,1.691679715106065942e+03
5.728295725039576610e+03,9.071390312086636186e+03,2.154495206719970156e+03,5.635315967192137578e+03,9.027504149320815486e+03,2.244368112805861529e+03
4.057554820669809033e+03,6.996583021107372588e+03,2.230395300088349813e+03,3.932916252972939674e+03,6.992488563337743471e+03,2.286044493775641513e+03
2.907474748393364280e+03,1.000801781247412873e+04,2.270306722719270510e+03,2.977248268934910811e+03,1.000631129259057707e+04,2.152930773218849026e+03
7.547731973306287728e+03,4.869696418700582399e+03,3.036885533832138663e+03,7.457283709898123561e+03,4.788738103068414603e+03,3.099441370302045925e+03
9.497620266652706050e+03,7.541261098289965048e+03,3.469094122589372091e+03,9.392841015861122287e+03,7.626545048908134959e+03,3.489002067498679025e+03
5.814631284922826126e+03,2.952867279585731467e+03,3.575302065935594328e+03,5.698477904069811302e+03,2.881123950580834844e+03,3.578409598672285028e+03
1.051923235387032400e+04,5.316488239066197821e+03,3.509927700522512623e+03,1.061789873362785693e+04,5.402814954348819811e+03,3.548150908578031249e+03
