9.864846966441343739e+02,7.923560796052452133e+02,1.459076451729951032e+03,8.688654536247526039e+02,8.212272299649257548e+02,1.527775893128381085e+03
6.675976370519412740e+03,2.550503435856900524e+03,2.573462221844649775e+03,6.550802504716699332e+03,2.607218005899541367e+03,2.595876586990301803e+03
7.172988566771701699e+03,6.623878315002264571e+03,3.264153968730354791e+03,7.141051133040929017e+03,6.615310846795819089e+03,3.399409437067956333e+03
5.329896051099656688e+03,1.257224632734508305e+04,3.815489685689098224e+03,5.462777863631934451e+03,1.254124493946612893e+04,3.787762789942994914e+03
1.182611290042134169e+04,1.685958445387660504e+03,5.586290999886729878e+03,1.176874753363130731e+04,1.578509965496173663e+03,5.518826329413559506e+03
6.734170664434373066e+03,4.362405782644592364e+03,1.895659842619717210e+03,6.759956016435317906e+03,4.351067228993784738e+03,1.759300040173046455e+03
1.748565032161095814e+03,1.570995914972993705e+04,2.358622129042624692e+03,1.838869098895284651e+03,1.577842020313440116e+04,2.277716612555686879e+03
5.468022012486354470e+03,6.228078647445501701e+03,2.408232517408044259e+03,5.493641326247144207e+03,6.228758896531860046e+03,2.271372622173513719e+03
9.366125553954128918e+03,1.606636396727888041e+03,4.000738886424222528e+03,9.501017422013292162e+03,1.590456346932822498e+03,4.031232046643173362e+03
7.625140847305690386e+02,2.888108672442100669e+03,1.458429516884648137e+03,8.261640540503534567e+02,2.912339738918226431e+03,1.336984139356229662e+03
3.312324268055594530e+03,1.536102010469805828e+04,2.059511419408965139e+03,3.267789116144247146e+03,1.546111550344557145e+04,2.145447292557548280e+03
5.716789236148145392e+03,7.722914547597793899e+03,3.182200779004571814e+03,5.583782774707759017e+03,7.763446634861934399e+03,3.189540671178107914e+03
6.102036382941162628e+03,6.385162849860089409e+03,3.630598722047190222e+03,6.001567312504162146e+03,6.407617150925099850e+03,3.724349525506184364e+03
6.572431210143178760e+03,8.880083625839793967e+03,1.935493483039802413e+03,6.606724128770061725e+03,8.745583181838346718e+03,1.924490338240987967e+03
5.606015946658081702e+03,1.497133947177260416e+04,2.157293147755549398e+03,5.590781004078918158e+03,1.495800565242634730e+04,2.295052171729483689e+03
7.079550962127940693e+03,6.705252777302102913e+03,2.314533210735795819e+03,7.130639875713860420e+03,6.682354051996923772e+03,2.187045900826110028e+03
7.730965899079634255e+03,8.366442418785069094e+03,3.178361140514531144e+03,7.749063664751080069e+03,8.466339222596216132e+03,3.273653020368056787e+03
5.526499411242691167e+03,6.951365293691344959e+03,3.657631522890399083e+03,5.578478447776130452e+03,6.823740523656823825e+03,3.637693099314525170e+03
4.304781567755740070e+03,8.118817366694453995e+03,4.102328412074084554e+03,4.330441811320418310e+03,8.100934074530767248e+03,3.966647968893832513e+03
1.135177980509788540e+04,1.800215802015060490e+03,4.817477210603123240e+03,1.132225668441038033e+04,1.920646101899568293e+03,4.754133930654903452e+03
1.215225398149052307e+04,1.929983671693495580e+03,4.892715655143785625e+03,1.228402725274287332e+04,1.885861934803986287e+03,4.883968071631322346e+03
1.088575644685150337e+03,1.835261007329902441e+03,1.844791813702648142e+03,1.085729826358189257e+03,1.844060031520661369e+03,1.705860458741500679e+03
3.384417512110083408e+03,3.474437161395354906e+03,2.028502396857326858e+03,3.295846859098375262e+03,3.482701070586614151e+03,1.921383817096585744e+03
8.067718733607950526e+03,6.105502487894727892e+03,2.308042534009488008e+03,8.004085495591158178e+03,5.990584873414360118e+03,2.261866828258088390e+03
9.250248992921569879e+03,2.699079651307476979e+03,3.286949262985508994e+03,9.111225510701451640e+03,2.695527099064815957e+03,3.293826301879953007e+03
6.062752179568562497e+03,7.956040015185224547e+03,3.720446670806015391e+03,5.965311028163787341e+03,7.898462926872181015e+03,3.801548728821232999e+03
5.253561719517937490e+03,9.048843265402805628e+03,4.416754472853309380e+03,5.163478359394629479e+03,8.988559062762062240e+03,4.504151532534194303e+03
1.110482611816709505e+04,1.663182349136825223e+03,5.454474199893509649e+03,1.118843426173421540e+04,1.601740508668224948e+03,5.547329040742496545e+03
1.034477705262205745e+04,2.717874298048754554e+03,3.190705400797673974e+03,1.027614686167426953e+04,2.801927991058908447e+03,3.103456810655340178e+03
5.338376602213375918e+03,1.323964365015953990e+04,2.079059627596167047e+03,5.477576797117061687e+03,1.324240594251370203e+04,2.077293734132196732e+03
7.893614584659952015e+03,6.914320122978816471e+03,2.252602979852851149e+03,7.985179787094921267e+03,6.970595519097893884e+03,2.164079895887796738e+03
7.390718561245455930e+03,2.644369404512971869e+03,2.487439728055766409e+03,7.260148051940469486e+03,2.609757168524367898e+03,2.453664321030750216e+03
4.918312296692980453e+03,1.193462730431917407e+04,2.804683513019710972e+03,4.894805717874422953e+03,1.195042824553156061e+04,2.941011110772512438e+03
1.020987162904553543e+03,1.028321165453599679e+04,3.510768938036718282e+03,1.156849442742304745e+03,1.029704120514393799e+04,3.537928233816818647e+03
5.624829429058291680e+03,1.023751836302107040e+04,3.708733846194974376e+03,5.592293017033000069e+03,1.037285884877154785e+04,3.712165712938475281e+03
1.041049199023873916e+04,5.230025939321630176e+03,4.820409571441563457e+03,1.050085793353241024e+04,5.280976369733799402e+03,4.727536040048276845e+03
3.434741083512361001e+03,4.752904606185722514e+03,2.243284954874219238e+03,3.550292452118209440e+03,4.808527390040504542e+03,2.297519906976709535e+03
6.151778999204371758e+03,7.564011785587467784e+03,2.957989202425413168e+03,6.126948388353849623e+03,7.557081544974536882e+03,3.094820687946242288e+03
7.078589759601100923e+03,1.010287055049871196e+04,3.345460275523572818e+03,7.076001469592744797e+03,9.972581898914302656e+03,3.296413247854722158e+03
9.527699325614528789e+03,1.727962703789209627e+03,3.610632869636863688e+03,9.454471866977095488e+03,1.724625632216287386e+03,3.492251933017743340e+03
9.395677197615354089e+03,4.737178490716128181e+03,3.199809202441919751e+03,9.269274837198023306e+03,4.784893262827547005e+03,3.166146363831925100e+03
5.291954025067678231e+03,1.262209019359178637e+04,3.180968198291911904e+03,5.208054107533617753e+03,1.251122600730722843e+04,3.188543086887850222e+03
1.042336894360411679e+04,2.864743085330537269e+03,3.542868390052480663e+03,1.054970147263601757e+04,2.845216687235939389e+03,3.487675502957716617e+03
8.687980574518502181e+03,1.200030565874118474e+04,4.602718495345452538e+03,8.794952302100369707e+03,1.195181784553174657e+04,4.527929295802220622e+03
6.170104338667029879e+03,1.206716406020897739e+04,4.219064724025822215e+03,6.072982621691677195e+03,1.209490499507636559e+04,4.314904462779863024e+03
4.381600610981270620e+03,1.454315263881267583e+03,2.083679597550024027e+03,4.324951215924806093e+03,1.344106123795917028e+03,2.147179474568677961e+03
4.531933928157024638e+03,4.365268823408247044e+03,2.260222440309851663e+03,4.394286092889840802e+03,4.367381687090518426e+03,2.281104302135804119e+03
3.598022623797328833e+03,2.462252792739652705e+03,2.735933699123224869e+03,3.615055344803619846e+03,2.475416019144646725e+03,2.598368955145224845e+03
7.933741480505315849e+03,4.216405183588699401e+03,2.602018116890919373e+03,8.007967027073013014e+03,4.326598076262795075e+03,2.560358333636061616e+03
5.891351253349667786e+03,3.488908472995772172e+03,3.415898917951477415e+03,5.810741756500461634e+03,3.418398753615123496e+03,3.326916159000205880e+03
5.589900991965007051e+03,7.350246584340379741e+03,3.819589052386760613e+03,5.514187126710172379e+03,7.320354145542505648e+03,3.932554957025674867e+03
