4.077460915812377607e+03,1.652499349646121800e+03,2.943952269447313483e+03,4.052293384976301695e+03,1.518362870640991332e+03,2.916358007512603308e+03
1.074658525345712223e+04,4.082993700503759555e+02,3.578542446854416085e+03,1.062998620320519876e+04,4.833725362710859486e+02,3.591037409597339774e+03
6.908844728679599939e+03,6.825909221598384647e+03,3.811194665078728121e+03,6.856159316062886319e+03,6.933921535460026462e+03,3.881515574143251342e+03
7.082788920760327528e+03,9.932730421795541815e+02,4.248769463246003397e+03,7.118141628897843475e+03,8.729729198726074628e+02,4.188226011905026098e+03
5.692059044676214398e+03,2.059303117191421734e+03,4.601906719451754725e+03,5.691068806902017059e+03,2.008585857855816812e+03,4.472237054785589862e+03
8.624224124514103096e+03,1.653756538193164670e+04,5.157264474532066743e+03,8.617889674796899271e+03,1.660446822768049606e+04,5.035316424619467398e+03
4.344654793343038364e+03,8.804086697207881116e+02,2.374582490893120848e+03,4.281622338522913196e+03,9.621243589837788477e+02,2.281111112024382237e+03
9.605812749571416134e+03,6.099507714235706771e+03,2.511673258922427067e+03,9.726253973423230491e+03,6.078824257315751311e+03,2.444938342222712890e+03
1.256879220604291186e+04,1.648955596787101967e+04,2.681093654245768903e+03,1.263676117150310347e+04,1.657249986163716676e+04,2.769907916170197950e+03
8.831404266245845065e+03,8.530502083558876620e+03,3.522180009927317315e+03,8.770950732524370324e+03,8.467996083666072082e+03,3.630926564530151609e+03
5.514483842119094334e+03,1.602201377930963190e+03,4.268562103523988299e+03,5.605332162481719024e+03,1.636128613862561906e+03,4.168647298568308543e+03
1.262174495898694113e+04,3.942286620357941047e+03,4.597601185776630700e+03,1.253403571830882174e+04,4.027461324820250866e+03,4.530969348645826358e+03
9.603043296034571540e+03,1.646066202610734035e+04,4.648601059481778066e+03,9.677254586744706103e+03,1.644256808379550785e+04,4.532184838607056918e+03
7.774504878581746198e+03,6.448856942594239626e+03,4.770529769901030704e+03,7.865458710370179688e+03,6.450172563190641085e+03,4.875948518354271073e+03
8.582883348176059371e+03,5.368061426606075656e+03,5.560526203151365735e+03,8.602096242292491297e+03,5.266936214865648253e+03,5.654291863977301546e+03
1.182548119887563553e+04,6.417221323289440079e+03,5.669831302314493769e+03,1.181450434613709695e+04,6.494846687312295217e+03,5.784901952196536513e+03
