2.534072830985840483e+03,7.879302360498973940e+03,1.670757212636618306e+03,2.665341721071168649e+03,7.923615948493052201e+03,1.656892606084065392e+03
2.203123131685315911e+03,3.866196090588730840e+03,1.759170544513403911e+03,2.141878197013829322e+03,3.799971866729767953e+03,1.865240582937849240e+03
7.167030652640664812e+02,5.321722684270722311e+03,2.180977124573053061e+03,7.055380246029784530e+02,5.460448244687626357e+03,2.176734053273607969e+03
1.945168721088252596e+03,3.572167326456612500e+03,1.450373160109623313e+03,1.925742060455520914e+03,3.493794478680501925e+03,1.563809241177876629e+03
1.092098627705423951e+03,3.086399556460983149e+03,1.721667787866605977e+03,1.120795680212802381e+03,3.222640029504789254e+03,1.720100758132118926e+03
2.321563532301310261e+03,5.766556200827239081e+03,9.195030612038644904e+02,2.306103086374997019e+03,5.746559328610214834e+03,7.825777435548060339e+02
1.419743648453563537e+03,6.632805551559195010e+03,1.388701159760425526e+03,1.397064316997006927e+03,6.527328749802211860e+03,1.300679940069934901e+03
3.901646592358616772e+02,2.951452064772237918e+03,1.591848966628795097e+03,4.161044538210747987e+02,3.084698108222811243e+03,1.560864101587216055e+03
2.224762408878596034e+03,4.769728428822052592e+03,9.670689937476098521e+02,2.191036990973538195e+03,4.889770253061107724e+03,9.051012640773303701e+02
1.562472684594412840e+03,6.509949359852796078e+03,1.971222958887190543e+03,1.600810835331503085e+03,6.578802586080813853e+03,2.086013473896286996e+03
1.304175159044592874e+03,5.477771830520027834e+03,2.042759614683009431e+03,1.257627769475735477e+03,5.569920615053711117e+03,1.949328437160247631e+03
1.855736762812858160e+03,4.210584280829860290e+03,1.534197767048501419e+03,1.844768763765677477e+03,4.198815957737053395e+03,1.395891395291866957e+03
7.249690548982125620e+02,3.123754352322377144e+03,1.857915304229929006e+03,7.101316004051047912e+02,3.252176555784651100e+03,1.909636001267569100e+03
1.666913721902959196e+03,3.146291402849752558e+03,1.619980060809188217e+03,1.788728685680369153e+03,3.156244780677855942e+03,1.553275579927321587e+03
1.009851363557776153e+03,1.926773304514157189e+03,1.594952388297846937e+03,1.056371354564478224e+03,1.904313097590607640e+03,1.724253867182226713e+03
9.134388100430674058e+02,6.039283909952760041e+03,2.098718410939390196e+03,1.025480568632258155e+03,6.071764383487974555e+03,2.022697979007114554e+03
2.059018321924529118e+03,3.841071343793999404e+03,1.193489145202291184e+03,1.990793296085633301e+03,3.838657137072547812e+03,1.072134456973166152e+03
1.205018135427928428e+03,2.027537369086564240e+03,1.092645532091350105e+03,1.066071304392849697e+03,2.033899509664401876e+03,1.086262412745992833e+03
2.220057883172310540e+03,5.253097239774035188e+03,1.268945732319370336e+03,2.356001051881573858e+03,5.278236111082930620e+03,1.252364570399903414e+03
2.071566321191851785e+03,4.802534881366250374e+03,1.306189493342702235e+03,2.064288628369179605e+03,4.806574965369542042e+03,1.167199724624191276e+03
1.800547203846999082e+03,5.258310701695159878e+03,1.531908570141104065e+03,1.721821024663587423e+03,5.251137981881613086e+03,1.646530486464544083e+03
1.718458798149558788e+03,4.288062760258228991e+03,1.895038997261068289e+03,1.599877747619758793e+03,4.280516310335685375e+03,1.822450923524292421e+03
1.428277015176976420e+03,5.207631732393257153e+03,2.014054076520511671e+03,1.483508156157085523e+03,5.150111490451041391e+03,2.128196030827174127e+03
